Date,Open,High,Low,Close,Adj Close,Volume,H-L,O-C,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV
2024-01-19,5575.0,5575.0,5475.0,5500.0,5500.0,29776100,100.0,-75.0,5575.0,5553.571428571428,5454.761904761905,43.30127018924286
2024-01-22,5525.0,5600.0,5450.0,5525.0,5525.0,30949600,150.0,0.0,5564.285714285715,5564.285714285715,5470.238095238095,45.31634835876781
2024-01-23,5525.0,5525.0,5375.0,5425.0,5425.0,48824300,150.0,-100.0,5539.285714285715,5569.642857142857,5480.952380952381,65.91841999957063
2024-01-24,5450.0,5500.0,5400.0,5475.0,5475.0,42436800,100.0,25.0,5517.857142857143,5560.714285714285,5496.428571428572,57.21721352714711
2024-01-25,5500.0,5525.0,5400.0,5400.0,5400.0,47955600,125.0,-100.0,5489.285714285715,5548.214285714285,5503.571428571428,59.26132602217311
2024-01-26,5400.0,5425.0,5350.0,5425.0,5425.0,30545600,75.0,25.0,5471.428571428572,5537.5,5510.714285714285,56.69467095139704
2024-01-29,5450.0,5575.0,5450.0,5575.0,5575.0,63056100,125.0,125.0,5475.0,5532.142857142857,5521.428571428572,62.9152869606014
2024-01-30,5575.0,5675.0,5550.0,5650.0,5650.0,55020500,125.0,75.0,5496.428571428572,5535.714285714285,5534.523809523809,91.77482796290397
2024-01-31,5700.0,5800.0,5675.0,5750.0,5750.0,70045600,125.0,50.0,5528.571428571428,5546.428571428572,5552.380952380952,133.40771734656423
2024-02-01,5750.0,5750.0,5650.0,5725.0,5725.0,49179400,100.0,-25.0,5571.428571428572,5555.357142857143,5570.238095238095,142.46971273790425
2024-02-02,5750.0,5825.0,5750.0,5775.0,5775.0,44074200,75.0,25.0,5614.285714285715,5566.071428571428,5578.571428571428,153.3359213032185
2024-02-05,5775.0,5825.0,5725.0,5750.0,5750.0,47096400,100.0,-25.0,5664.285714285715,5576.785714285715,5586.9047619047615,126.53815535998221
2024-02-06,5775.0,5825.0,5750.0,5775.0,5775.0,41834000,75.0,0.0,5714.285714285715,5592.857142857143,5596.428571428572,74.80132415432554
2024-02-07,5775.0,5825.0,5750.0,5750.0,5750.0,39906900,75.0,-25.0,5739.285714285715,5607.142857142857,5601.190476190476,42.95623464924008
2024-02-12,5775.0,6000.0,5750.0,5950.0,5950.0,64615800,250.0,175.0,5782.142857142857,5639.285714285715,5617.857142857143,75.98558760588833
2024-02-13,5975.0,5975.0,5850.0,5875.0,5875.0,74976200,125.0,-100.0,5800.0,5664.285714285715,5630.952380952381,81.64965809278897
